order_year,order_month,order_status,OrderStatusCount,
2026,5,Cancelled,10,
2026,5,Completed,13,
2026,5,Pending,11,
2026,5,Shipped,11,
2026,4,Cancelled,15,
2026,4,Completed,6,
2026,4,Pending,8,
2026,4,Shipped,11,
2026,3,Cancelled,8,
2026,3,Completed,17,
2026,3,Pending,9,
2026,3,Shipped,16,
2026,2,Cancelled,25,
2026,2,Completed,12,
2026,2,Pending,13,
2026,2,Shipped,12,
2026,1,Cancelled,17,
2026,1,Completed,19,
2026,1,Pending,6,
2026,1,Shipped,17,
2025,12,Cancelled,17,
2025,12,Completed,9,
2025,12,Pending,13,
2025,12,Shipped,19,
2025,11,Cancelled,19,
2025,11,Completed,30,
2025,11,Pending,15,
2025,11,Shipped,25,
2025,10,Cancelled,16,
2025,10,Completed,13,
2025,10,Pending,16,
2025,10,Shipped,13,
2025,9,Cancelled,16,
2025,9,Completed,24,
2025,9,Pending,31,
2025,9,Shipped,15,
2025,8,Cancelled,19,
2025,8,Completed,34,
2025,8,Pending,22,
2025,8,Shipped,19,
2025,7,Cancelled,21,
2025,7,Completed,37,
2025,7,Pending,10,
2025,7,Shipped,32,
2025,6,Cancelled,17,
2025,6,Completed,7,
2025,6,Pending,10,
2025,6,Shipped,23,
2025,5,Cancelled,13,
2025,5,Completed,20,
2025,5,Pending,9,
2025,5,Shipped,34,
2025,4,Cancelled,22,
2025,4,Completed,19,
2025,4,Pending,13,
2025,4,Shipped,19,
2025,3,Cancelled,6,
2025,3,Completed,9,
2025,3,Pending,20,
2025,3,Shipped,29,
2025,2,Cancelled,19,
2025,2,Completed,44,
2025,2,Pending,6,
2025,2,Shipped,3,
2025,1,Cancelled,11,
2025,1,Completed,12,
2025,1,Pending,26,
2025,1,Shipped,13,
2024,12,Cancelled,10,
2024,12,Completed,20,
2024,12,Pending,14,
2024,12,Shipped,32,
2024,11,Cancelled,19,
2024,11,Completed,11,
2024,11,Pending,32,
2024,11,Shipped,9,
2024,10,Cancelled,16,
2024,10,Completed,23,
2024,10,Pending,12,
2024,10,Shipped,14,
2024,9,Cancelled,7,
2024,9,Completed,18,
2024,9,Pending,26,
2024,9,Shipped,16,
2024,8,Cancelled,21,
2024,8,Completed,15,
2024,8,Pending,22,
2024,8,Shipped,18,
2024,7,Cancelled,17,
2024,7,Completed,14,
2024,7,Pending,18,
2024,7,Shipped,15,
2024,6,Cancelled,21,
2024,6,Completed,38,
2024,6,Pending,8,
2024,6,Shipped,23,
2024,5,Cancelled,3,
2024,5,Completed,1,
2024,5,Pending,9